ontology,model,input_modality,checkpoint,split_label,evaluation_split,bin_type,bin,examples,positive_examples,positive_term_assignments,positive_terms,valid_auroc_terms,all_positive_terms,Micro_Fmax,Macro_Fmax,Macro_AUROC,Micro_AUROC,Macro_AUPRC,Micro_AUPRC,Smin
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,<2_bits,38,38,76,2,0,2,0.2962962962658083,0.99999999995,,0.9934764542936289,1.0,0.12465034877815316,4.346107020255834
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,>=6_bits,550,550,4185,200,200,0,0.21113184075055913,0.34018453739306137,0.7865977592495955,0.8990349814211792,0.2679668193458145,0.151655347617209,42.48107937455913
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,no_positive_terms,98,0,0,0,0,0,,,,,,,
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,30-40%,5,5,39,18,18,0,0.14035087714976915,0.7930335096537237,0.5925925925925926,0.7812237561327773,0.644675925925926,0.054971729382649645,38.728124095746566
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,40-60%,10,10,58,25,25,0,0.20849420845945052,0.7234935823985835,0.7405555555555555,0.7994729694988101,0.6349012345679013,0.07869084674947165,32.39472269238407
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,<30%,4,1,7,7,7,0,0.028985507236746477,0.6571428571031429,0.42857142857142855,0.7002074336042439,0.5714285714285714,0.007983124439503525,65.95501330456263
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,>=60%,61,61,751,61,61,0,0.47001394695150717,0.7184568637429033,0.8021838023975489,0.9252213627652683,0.6292702277421993,0.34587828860732467,54.9430325811856
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,no_hit,674,579,3681,161,161,0,0.12982181845801144,0.2797142546151259,0.7787736539344747,0.9075951228345267,0.20470454656581716,0.08626595130343528,30.612740026324953
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,2-4_bits,56,56,203,6,5,1,0.1923714759336407,0.7603173105180613,0.18618020022246942,0.9813538042312224,0.507070456553068,0.08346125282109892,8.773126080148337
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,4-6_bits,12,12,72,11,11,0,0.3018867924092559,0.9818181817683634,0.9090909090909091,0.9443514977692797,0.9696969696969696,0.23106421222866516,17.026732537413817
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,<2_bits,38,38,76,2,0,2,0.213921901505537,0.99999999995,,0.9894064107637515,1.0,0.08026356541742356,3.0063336129760123
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,>=6_bits,550,550,4185,200,200,0,0.21275178953656185,0.3356804793851738,0.7721211460286629,0.900920071078288,0.2645728596401172,0.15620627103147086,41.359631520438846
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,no_positive_terms,98,0,0,0,0,0,,,,,,,
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,30-40%,5,5,39,18,18,0,0.098765432048834,0.8057319223517374,0.6296296296296297,0.790879043704173,0.6590277777777778,0.04737327356734992,58.09788300264405
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,40-60%,10,10,58,25,25,0,0.27777777773409873,0.7255988455564727,0.7538888888888888,0.7999640735931021,0.6364126984126984,0.09857617894267555,33.64340771083482
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,<30%,4,1,7,7,7,0,0.021691973966640476,0.7333333332900637,0.6190476190476192,0.7022477641377903,0.6428571428571429,0.0072479252183920515,79.20904044585306
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,>=60%,61,61,751,61,61,0,0.45560747658626627,0.7126041188083139,0.8169120889095663,0.9298075227889229,0.6270775072200312,0.3414713871251145,70.50032964185587
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,no_hit,674,579,3681,161,161,0,0.13712245199656126,0.2805141861666132,0.7833668004870866,0.9051749458021899,0.20078673407146444,0.09085660387257347,31.49335996584094
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,2-4_bits,56,56,203,6,5,1,0.23988842396453794,0.7603173105180613,0.166825361512792,0.9846306324917077,0.5102146778473734,0.09689065162107816,8.902765841053904
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,4-6_bits,12,12,72,11,11,0,0.31999999995968,0.9818181817683634,0.9090909090909091,0.9592628000849799,0.9696969696969696,0.25012253729596556,16.2304316999339
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,<2_bits,38,38,76,2,0,2,0.24150943393769744,0.99999999995,,0.9920607439651761,1.0,0.10468349804039573,3.564521367794113
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,>=6_bits,550,550,4185,200,200,0,0.21233194246705522,0.35099271584653563,0.7804911876260698,0.8992359222339459,0.27784536702476836,0.15959190542576263,42.666212112637616
molecular_function,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,no_positive_terms,98,0,0,0,0,0,,,,,,,
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,30-40%,5,5,39,18,18,0,0.16071428566889348,0.7892416225294746,0.5555555555555556,0.8622525402835688,0.6884259259259259,0.06581905546612868,34.227688195459734
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,40-60%,10,10,58,25,25,0,0.053024026502864474,0.644090540998085,0.5763888888888888,0.7422379185096802,0.5248606701940035,0.017984783025838353,33.15416639271313
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,<30%,4,1,7,7,7,0,0.0392156862508266,0.39999999996800006,0.0,0.5154555037916143,0.25,0.005654093231416459,14.012696175237132
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,>=60%,61,61,751,61,61,0,0.318749999951504,0.43034543536778025,0.4899215655309157,0.8687509593647977,0.28252281858068706,0.21018828441034715,66.42658678389238
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,no_hit,674,579,3681,161,161,0,0.22637952283810467,0.0901282522066554,0.48600153106786886,0.7519587947544623,0.048915896137486335,0.06979990358344916,31.161212201415264
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,2-4_bits,56,56,203,6,5,1,0.28187919459952254,0.7663294975416179,0.5492398961809417,0.9754590710280403,0.6919397325493547,0.09949338246961693,8.624266281671472
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,4-6_bits,12,12,72,11,11,0,0.09230769229722888,0.7636363635914545,0.36363636363636365,0.9195518863749025,0.5830791683064409,0.03287168031539721,21.20520409451409
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,<2_bits,38,38,76,2,0,2,0.11764705880276817,0.99999999995,,0.962068988260124,0.9999999999999999,0.029147515143707777,1.7073341074955912
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,>=6_bits,550,550,4185,200,200,0,0.2636107759907272,0.09664548123268102,0.5190874524397001,0.7559394798953475,0.05452717790692988,0.09592510176574098,45.11110845488017
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,no_positive_terms,98,0,0,0,0,0,,,,,,,
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,30-40%,5,5,39,18,18,0,0.24137931031004756,0.7515432098317457,0.4444444444444444,0.8772462294776028,0.6219135802469135,0.12963058078188847,34.227688195459734
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,40-60%,10,10,58,25,25,0,0.15131578944280644,0.6453306342385597,0.5990277777777778,0.7693195077093455,0.5416649029982363,0.046463606257493656,33.15416639271313
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,<30%,4,1,7,7,7,0,0.034782608684219285,0.39999999996800006,0.0,0.544768252456898,0.25,0.006474314505460129,14.012696175237132
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,>=60%,61,61,751,61,61,0,0.2345781465784242,0.4493463984983151,0.504659162378347,0.8766564297329467,0.3062001135450081,0.10841658741239235,66.42658678389238
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,no_hit,674,579,3681,161,161,0,0.11081977737950302,0.09352756140093221,0.5113359919196471,0.7548691586167641,0.049113753210496935,0.03407759116793687,31.161212201415264
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,2-4_bits,56,56,203,6,5,1,0.1534170153173971,0.7649756226583738,0.5213381123058543,0.973162404837687,0.6656745429830251,0.05688730430178637,8.624266281671472
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,4-6_bits,12,12,72,11,11,0,0.3571428570992347,0.9181818181333181,0.7272727272727273,0.9645391836626301,0.8389413616686344,0.20142958527471938,21.20520409451409
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,<2_bits,38,38,76,2,0,2,0.16450216448706734,0.99999999995,,0.9856473420393087,0.9999999999999998,0.059564595762129774,1.7073341074955912
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,>=6_bits,550,550,4185,200,200,0,0.13965228912610114,0.09845196650209181,0.5311355411523657,0.7593962289055165,0.054262986576234414,0.0455131242199261,45.11110845488017
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,ic,no_positive_terms,98,0,0,0,0,0,,,,,,,
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,30-40%,5,5,39,18,18,0,0.048923679053324516,0.7404320987207458,0.4467592592592593,0.7474842720964153,0.6126543209876543,0.018182043046917132,34.227688195459734
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,40-60%,10,10,58,25,25,0,0.027368421046712683,0.5425454545100812,0.4458333333333333,0.6489174285921463,0.4159100529100529,0.009668539121052264,33.15416639271313
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,<30%,4,1,7,7,7,0,0.014423076919768168,0.6095238094848889,0.40476190476190477,0.5403645390553269,0.5,0.003359104002950042,14.012696175237132
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,>=60%,61,61,751,61,61,0,0.06401969835991035,0.4502604223053727,0.548913251499336,0.7609240353983907,0.29796123884058767,0.025535503832682892,66.42658678389238
molecular_function,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/molecular_function/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,valid,homology,no_hit,674,579,3681,161,161,0,0.03286756303988352,0.09305058205153095,0.5014780501071859,0.687569178600581,0.050833242744041704,0.01109583968253099,31.161212201415264
